model,experiment,year,nbp_global_mean
CLASSIC,S3,1917,-7.904399598046989e-11
CLASSIC,S3,1918,-1.1728914110250355e-10
CLASSIC,S3,1919,-1.2683249198451436e-11
CLASSIC,S3,1920,2.3319776634072577e-10
CLASSIC,S3,1921,2.1699650987515217e-11
CLASSIC,S3,1922,1.5447847345303342e-10
CLASSIC,S3,1923,-3.8252882534516614e-10
CLASSIC,S3,1924,-3.1077033087941575e-10
CLASSIC,S3,1925,-8.226585808977464e-11
CLASSIC,S3,1926,1.919942170653081e-10
CLASSIC,S3,1927,-7.500240688620665e-12
CLASSIC,S3,1928,-4.2023717206205957e-10
CLASSIC,S3,1929,-1.4600676141172556e-11
CLASSIC,S3,1930,2.7266837760252485e-11
CLASSIC,S3,1931,2.9925758000711925e-11
CLASSIC,S3,1932,-6.83740215772108e-11
CLASSIC,S3,1933,2.3680782559704326e-10
CLASSIC,S3,1934,-5.542067503033128e-11
CLASSIC,S3,1935,-1.8835465685847676e-10
CLASSIC,S3,1936,7.309487849008506e-11
CLASSIC,S3,1937,8.505647154585954e-11
CLASSIC,S3,1938,2.4403537522740843e-10
CLASSIC,S3,1939,-3.2429716674290475e-10
CLASSIC,S3,1940,8.785159233887866e-13
CLASSIC,S3,1941,1.5526631401388692e-10
CLASSIC,S3,1942,2.512152319426177e-10
CLASSIC,S3,1943,-2.9651982960316966e-10
CLASSIC,S3,1944,-5.4542481804136974e-11
CLASSIC,S3,1945,2.089564112819792e-11
CLASSIC,S3,1946,2.2036091721985433e-10
CLASSIC,S3,1947,1.9298309839014259e-10
CLASSIC,S3,1948,-1.8153732417389922e-10
CLASSIC,S3,1949,5.365224216810105e-10
CLASSIC,S3,1950,6.889184109030309e-11
CLASSIC,S3,1951,-5.330600230614712e-10
CLASSIC,S3,1952,-7.062111219614663e-11
CLASSIC,S3,1953,3.2682563725988136e-10
CLASSIC,S3,1954,2.0926735430111104e-10
CLASSIC,S3,1955,3.9327237659986534e-10
CLASSIC,S3,1956,-2.663211704763798e-10
CLASSIC,S3,1957,-3.161971542044508e-10
CLASSIC,S3,1958,-2.1848069537780456e-10
CLASSIC,S3,1959,-1.5743714877209592e-10
CLASSIC,S3,1960,-2.9720623044905444e-10
CLASSIC,S3,1961,8.602423671159553e-11
CLASSIC,S3,1962,-2.449989564016949e-10
CLASSIC,S3,1963,-5.2594722762939506e-11
CLASSIC,S3,1964,-3.6459499716801614e-10
CLASSIC,S3,1965,3.4127555220986787e-10
CLASSIC,S3,1966,2.6101017874933237e-11
CLASSIC,S3,1967,1.034497000960855e-10
CLASSIC,S3,1968,-5.867610318379172e-11
CLASSIC,S3,1969,6.474989085745923e-11
CLASSIC,S3,1970,5.251063144611882e-10
CLASSIC,S3,1971,7.47714979260759e-11
CLASSIC,S3,1972,2.7201753614295794e-10
CLASSIC,S3,1973,1.1685541714440065e-09
CLASSIC,S3,1974,5.374410108880971e-10
CLASSIC,S3,1975,1.7400314362958234e-10
CLASSIC,S3,1976,9.177262823443629e-11
CLASSIC,S3,1977,6.728850175803629e-10
CLASSIC,S3,1978,1.5016561626113917e-10
CLASSIC,S3,1979,-5.557918295275467e-10
CLASSIC,S3,1980,4.747831266470826e-10
CLASSIC,S3,1981,1.875084409969507e-10
