model,experiment,year,nbp_global_mean
LPJ-GUESS,S3,1996,4.553099099479332e-10
LPJ-GUESS,S3,1997,4.003252640680873e-10
LPJ-GUESS,S3,1998,-9.201804005651387e-11
LPJ-GUESS,S3,1999,3.197985776727925e-10
LPJ-GUESS,S3,2000,2.183439164646836e-10
LPJ-GUESS,S3,2001,-5.1870149709687994e-11
LPJ-GUESS,S3,2002,-2.727033999703427e-10
LPJ-GUESS,S3,2003,8.504148276595981e-11
LPJ-GUESS,S3,2004,2.161955051972354e-10
LPJ-GUESS,S3,2005,-1.0322425315591192e-11
LPJ-GUESS,S3,2006,2.934894186567659e-10
LPJ-GUESS,S3,2007,1.6761423596501077e-10
LPJ-GUESS,S3,2008,3.278655827901496e-10
LPJ-GUESS,S3,2009,5.866949446130575e-11
LPJ-GUESS,S3,2010,5.268553090646423e-10
LPJ-GUESS,S3,2011,4.2940727229316165e-10
LPJ-GUESS,S3,2012,-1.2721700342071611e-10
LPJ-GUESS,S3,2013,3.5982790629304264e-10
LPJ-GUESS,S3,2014,4.392958614082348e-10
LPJ-GUESS,S3,2015,-1.5451577995912e-10
LPJ-GUESS,S3,2016,2.584113064022422e-11
LPJ-GUESS,S3,2017,2.638153906557652e-10
LPJ-GUESS,S3,2018,4.087304342547125e-10
LPJ-GUESS,S3,2019,3.2084190378872935e-10
LPJ-GUESS,S3,2020,-4.3862090524740487e-11
LPJ-GUESS,S3,2021,2.934424018804089e-10
LPJ-GUESS,S3,2022,3.3790240944364574e-10
LPJ-GUESS,S3,2023,1.3345104083148453e-10
LPJ-GUESS,S3,2024,3.741735054770573e-11
